0NeIKGuGuBk	busdriver23	673	Sports	107	477	3.67	3	0
6dJD02LqljE	bbruti	663	Pets & Animals	32	150	5	2	5
G9wpounvlUw	jbnetaccounts	550	Pets & Animals	46	666	4.33	3	0
6YeacEdCZ3o	pemart	582	Sports	38	375	3.5	2	0
M3-3TOr2fVI	kdvideos	547	Pets & Animals	23	353	4	2	0
HFOAvk7dk88	tremebopp	804	Pets & Animals	77	40	0	0	0
t1lr37x7c30	bigcedarwaxwing	367	People & Blogs	8	937	4.8	5	2
TEnP0VICaws	rodknowlton	704	Pets & Animals	51	116	0	0	0
kMBTm13iMQs	kori0623	447	Pets & Animals	19	246	1	1	0
RAj3rofKFfY	MaelstromSL	797	Pets & Animals	74	18	0	0	0
3IfU0URRJEw	kinlulu	547	Pets & Animals	24	141	0	0	0
ZB8EpOEvo-U	kunduzcuk	694	Music	222	20767	4.76	21	8
FFB-B44gDd0	turkmuzik	585	Music	340	16434	4.9	40	6
MtkDNxma4Bs	edibeizm	589	Music	257	7534	4.56	9	0
zqmVYH24DU4	SgrandchildB	742	Music	205	3783	5	4	3
_Xa2XEwP-84	erdal1907	637	Music	324	28872	4.5	20	3
693DhMX1XJM	nieaufgabe	752	Music	257	5249	4.33	6	3
-pG0wX956II	bahanetv	702	Music	234	28771	4.69	32	8
i8HcoHjeygM	turkmuzik	585	Music	251	8613	5	7	3
GhpueNqN9mk	oyunoyna	662	Music	215	64114	4.93	60	17
UGYdLlM8Iy8	neyzen06	647	Travel & Places	287	1666	3.67	3	2
XeP5L4gsjRM	oezay54	654	Music	275	17359	4.71	42	23
gWEFKJCYKR4	Arian1515	762	Music	178	1329	5	5	4
ml4gw3gTqN0	jawboneradio	781	Entertainment	182	553	4.67	6	1
_wSL26ofOuk	jawboneradio	778	Entertainment	161	302	5	4	3
fxy8anPllAQ	jawboneradio	778	Entertainment	249	1654	4.91	11	5
5_22polbBMo	jawboneradio	782	Entertainment	230	1977	5	2	1
pt7A5eEFFkg	jawboneradio	780	Entertainment	254	1207	5	8	1
Ug0_jEz0Wvc	jawboneradio	783	Entertainment	218	1052	4.91	11	2
O7hWpAwn0eI	jawboneradio	785	Entertainment	190	1486	4.71	7	2
Bpx3zE5VDKQ	jawboneradio	805	Entertainment	180	1196	4.76	17	9
rP6yBBACATE	jawboneradio	774	Entertainment	260	635	5	5	1
WV70AuVQg5c	jawboneradio	797	Entertainment	204	722	5	3	0
Ax6CD3LWGGM	jawboneradio	774	Entertainment	168	1212	5	7	3
RoiDQloFbmw	jawboneradio	797	Entertainment	210	3561	5	13	1
hVhtJXsFKLs	jawboneradio	798	Entertainment	221	510	4.67	3	0
e4_PzyDPTQE	jawboneradio	776	Entertainment	234	562	5	3	0
M_TcMFVUIMY	jawboneradio	777	Entertainment	130	362	5	2	0
acZ2NH6LiHY	jawboneradio	775	Entertainment	238	536	5	2	1
-yR9C1WDKT8	jawboneradio	806	Entertainment	213	409	5	2	1
EcCVSRBpmm0	jawboneradio	776	Entertainment	166	719	5	2	4
wT1LLCWHHD4	jawboneradio	777	Entertainment	184	620	5	3	0
Xy57gBB6vZY	jawboneradio	802	Entertainment	225	357	4.75	4	2
04NjNFQy_t0	wateva92	527	Comedy	584	854	5	12	12
Cl7_l8ShKEg	bobertjones	555	Comedy	595	594	3.5	2	2
UIJRABjNLhc	redz06	509	Comedy	19	122	0	0	2
c_nrRjXi1Ng	wateva92	527	Comedy	544	895	4.53	15	9
rKWHgIBUwwg	nefus	365	Entertainment	32	524	4.67	3	0
R0wN_pqPX_M	Lupinthe3rd01	639	Entertainment	119	1940	5	3	0
9QtkBBSk3tI	fatpaul27	619	Entertainment	558	16288	4.92	50	4
fk2Rs2mkjWM	gearwire	778	Music	512	697	5	3	1
6EwvgI7s6s8	beastblake20	813	Comedy	123	33	0	0	3
gIZmtw4H-TQ	templaterave	643	Comedy	94	215	0	0	0
XFBJ_Mjfs5Q	IanShelby	648	Comedy	37	229	0	0	1
h9LQuZ4mHjU	XxTRExX	678	Entertainment	198	135	2.75	4	1
NQhBsfzunKQ	PoeticCatastrophe	774	Gadgets & Games	319	207	5	2	1
yWmSrTsNycc	samuel400	686	Comedy	191	92	3	1	3
o7sKQHNim2s	teamgoodfilms	700	Comedy	89	342	5	1	10
Y7f368l-AT0	nwmovie	746	Comedy	132	115	0	0	1
0hqoYDODuUM	cubedog2002	395	Gadgets & Games	24	1006	2.86	7	2
Fe9-BYliFqA	JAJABABACACA	498	Music	306	165	5	3	2
hU8nW7CfJDQ	MacbethMan	618	Film & Animation	280	2262	3	7	6
O4fhJmglfDM	abrama819	576	Entertainment	52	916	5	7	1
vl3vJc1BTis	skaman2	601	Music	203	3159	3.71	7	9
MyZHXEl2NGY	korvlada	785	Music	186	437	5	1	1
Irokb_lcFiM	guramannen	683	Music	265	121	5	3	3
Bf6BTR1wNBE	alleballen1	659	Sports	44	1182	2	5	3
oW4cSQ5BuOE	unowneddisorder	787	Music	342	25	0	0	0
SGiY811tQ2U	findingjohn	588	Music	62	4041	4.92	52	40
ciDZOlp9YMk	TheSoloists	789	Music	138	94	4	1	0
7i3uNJjnqZs	justjake1	671	Comedy	178	2199	3.33	3	0
WvFwXKKnU0E	spencoid	714	Comedy	243	9267	4.57	119	105
cIHYMwrWDk4	spencoid	758	People & Blogs	184	7023	4.63	105	141
RY_Onl5cy-8	dsheera	694	Comedy	490	8718	4.92	26	9
btW3-0S9rXQ	spencoid	420	People & Blogs	31	8425	4.53	36	40
atT5FTFuULc	spencoid	470	Comedy	146	12920	4.6	113	79
78HrV260L08	spencoid	757	People & Blogs	144	3813	4.85	73	54
IMAmBTbKER0	spencoid	305	Comedy	83	10550	4.61	84	63
9WsJSJuACTw	FatLover1s	650	People & Blogs	54	11308	4.56	41	26
Rmm05pj5cwI	gizmonoxid	628	Sports	38	5736	4	5	7
ZhklmWa3YaM	markkernen	761	People & Blogs	49	208	4.5	2	1
wAMzPcxG-Uw	videogamefanatic	700	Music	263	497	5	5	3
VjeF_gdz42E	TheBeatlesOfficial	674	Music	130	15831	4.64	44	15
pGp0F1JCknE	Tasha1025	588	Comedy	28	701	4	3	3
k23ZUcIiayM	mslisadee	753	Entertainment	275	1904	5	3	4
cfw37Fq9oyQ	1337Pr1nc355	543	Pets & Animals	72	187	4.33	3	2
3HWcVf62Gwg	evilgypsy	591	Pets & Animals	16	1918	3.2	5	3
2bMJgOwTWmU	muckto	432	Pets & Animals	75	236	1.5	4	0
XWkJ5vKzJQQ	1337Pr1nc355	545	Pets & Animals	82	171	5	2	0
qoTtUaTx3cs	veronicarotten	720	Pets & Animals	79	4	0	0	0
jb5QWimsAfc	winniethepooh88	689	Pets & Animals	14	23	5	1	0
ay2f5VOfWqY	veronicarotten	720	Pets & Animals	52	4	0	0	0
6ljjCvz71vU	liseshocker	437	People & Blogs	20	165	3.67	3	0
spnhxSuupEM	salemmassacre	586	Pets & Animals	92	252	0	0	0
2Uy516x7nvs	DaiLafing	754	Pets & Animals	219	174	5	2	1
QofEdoXEYuU	Datboisexy020991	539	People & Blogs	12	7990	3.23	13	14
xeikcOS_fHA	g2uyc	687	Music	35	85	0	0	0
7bHIXUNqZyI	uwaise123	621	Entertainment	48	12179	4.33	9	2
W89PhSijIDU	spoofside	712	Comedy	59	663	3.75	8	5
M17A81MAIf8	skylarbarrett2222	810	Entertainment	211	333	5	1	3
vaYimp3QoKA	tranceponder5	770	Comedy	61	1807	4.67	12	3
GDAxlzhz6Ys	kellybelly1oo	746	Entertainment	396	5181	4.76	33	35
0eMg_JKdfBU	glittersteph	727	Entertainment	177	4570	4.65	20	4
5-ELnD1S_T4	kellybelly1oo	746	Entertainment	67	3040	4.71	17	5
TyFGwZbg2gE	DHandGA	654	Entertainment	70	13819	4.89	38	25
pAGxDPimto4	glittersteph	733	Entertainment	205	2860	5	23	8
cqeyLIVutUQ	bre1oo	781	People & Blogs	96	1570	5	9	5
vFexciljtz4	kellybelly1oo	746	Entertainment	120	1858	4.67	12	3
wo1Eekft0CA	glittersteph	728	Entertainment	85	3177	5	14	6
9wWsyb37zG8	kellybelly1oo	746	Comedy	66	1904	4.67	12	2
wi0ixS5-dCQ	blueflavourjelly	682	Entertainment	238	8409	4.68	38	30
T-WBkxeq-tI	kellybelly1oo	746	Film & Animation	76	1897	4.64	14	3
AdJN_i8bprM	Alto1982	722	Entertainment	272	6398	5	12	9
OB04eG5e6vw	Epic1	414	Comedy	78	1663	3.13	15	19
Pe8Pxm88yqM	Bullit91	537	Gadgets & Games	113	3564	3.33	3	13
bdUWxdmhClU	arcanouv2	589	Comedy	133	550	0	0	0
Nl-ylO0BMTY	Naraflames	706	Comedy	96	328	1	3	4
_FEfaAmQAi0	reallyyum	398	Comedy	24	545	1.5	2	0
0tXNnsZ-d74	smellings	743	Comedy	28	1067	3	5	1
bKwSWDe3h0c	truebassline	394	Comedy	7	660	4.5	2	0
fBJDiZWcZWo	squeeks1234	784	Comedy	107	16136	1.92	13	6
4F5pd72Vn1E	tweakz20	522	Pets & Animals	71	2658	3.67	9	7
42TRJK5wH1o	lizzeh776	685	Comedy	99	58	5	1	2
yq__ooBoLlw	TheFriendlyGreek	711	News & Politics	409	562	4.15	26	13
82qt9rXxMDQ	a7xalk3	692	Comedy	114	125	0	0	1
88-BKIaw8-8	chh1223	769	Comedy	123	44	2	3	1
s4Hspz_0vpc	FunnyGuruTy	776	Comedy	112	71	0	0	1
OdHzXsBRops	MestxFreak	368	People & Blogs	68	197	5	2	0
g-vkqHNg_74	killagrunt	763	Comedy	100	53	0	0	0
B8x8fwhu-bs	koensigg	586	Comedy	134	28	1	1	0
jxLuD5UmYmw	Dylankilgour	752	Comedy	82	19	4	1	0
nc9zeHTATUU	TMJonsson	479	Comedy	80	345	5	1	2
Vz_MbxXJ_Vw	obnoxiouselephant	783	Entertainment	42	56	0	0	0
7f5RmE1te0c	GTmember	714	Comedy	408	179	5	1	3
KTl6wh_BCXg	katiehascooties	624	Comedy	47	8	0	0	0
sz1Chpwo3UU	penguinsk8r65	717	Comedy	10	93	0	0	4
tjUYcAVBxiU	tylerverti	595	Comedy	169	511	2.11	9	0
TG2Aup5_qxw	8tailedwerewolf	792	Entertainment	294	21	0	0	0
Xb7nE2TSUTA	jmoy616	811	Comedy	52	103	4.5	2	0
kjOo8h1dMvA	nikkix0x10	685	People & Blogs	85	67	0	0	0
s2NOV4wTX5Y	urmothersmother	759	Comedy	143	77	3.5	2	0
C6ZeN26GRBY	breezy421	804	Film & Animation	218	27	0	0	2
i_MdVLBMCH4	greenfoo	775	Entertainment	35	292	0	0	1
sNkW1LGIQ3M	edwarddavies13	724	People & Blogs	55	54	0	0	0
YDnsVnu9z6c	suburbanmom	701	News & Politics	376	218	0	0	15
5LkEgCpWwQw	LilyLemony	763	Entertainment	399	854	5	6	21
0NBmN44ow1c	CHAMPERS20	356	Entertainment	115	8854	4.83	24	10
j6zC1Es32_s	Screamgreats	789	Entertainment	184	244	5	1	0
bSY09SZe-0o	TotalVidInc	727	Film & Animation	90	1464	5	3	5
KanR6BUQL7s	BeTheSwallow	758	Film & Animation	47	1867	4.67	15	10
LZzzQZcHJY4	LilyLemony	413	People & Blogs	82	829	4.86	7	14
9RvYU0C1YtY	cesarpollon	732	Entertainment	13	552	5	4	6
DeMZZasPyAo	dbancalari	525	Entertainment	36	2847	4.29	7	3
evkcwP2ulgM	kloberant	553	Music	150	652	5	7	4
_DDYlb0YKdE	goldminevideo	771	Entertainment	165	89	0	0	0
EYk2BMCVex0	invadernina	745	Music	160	1803	4.93	15	4
y9pCuRHmQvw	qdot76367	710	Music	292	463	0	0	3
232iprhOVgY	qdot76367	706	Comedy	35	548	3.67	3	0
hezr_Fge1gk	ChauveSouris	681	Music	196	762	4.91	11	6
B1txbHedDEA	aaronraccoon	709	Comedy	172	1310	5	7	3
zb_yDdzTGIk	qdot76367	711	Music	247	648	3.33	3	3
Dt87Ic3Rt58	qdot76367	711	Music	318	698	5	2	2
y0AzUQpdWU4	ChayseFoxtaur	718	Entertainment	515	685	4.91	11	2
AimOxFLSkr8	qdot76367	709	Comedy	33	533	5	1	1
xHddNHcO3R8	ChayseFoxtaur	718	Entertainment	189	680	4.83	6	3
VirSwKCrbd8	MightyTauren	722	Entertainment	130	1912	4.75	4	8
JvEYcQlTI5E	wnnwkd	754	Sports	319	2315	4.33	6	0
UGaErPuuvLY	nozone45	717	People & Blogs	228	598	3	3	0
B6p26L82OMM	wnnwkd	776	Sports	361	628	0	0	0
2MgfTUsa9EA	Ritsuo	566	Entertainment	177	17584	4.87	173	126
fFG8sMzDH94	HamatoKameko	660	Music	265	1110	5	7	7
TCkShz1_AYU	Darksonic3	543	Film & Animation	638	4353	4.89	47	8
vprjofPRuEE	basque5150	729	Music	199	181	0	0	0
phQs2VtbZps	s1257358	756	Music	518	10071	4.88	51	7
KBD-0zJ3zwA	s1257358	762	Music	562	8137	5	27	8
9zVZkTE4-iU	s1257358	757	Music	466	9409	4.91	47	10
E3rwxTa99N8	s1257358	762	Music	482	7762	4.77	31	19
oftY_-KN21Y	s1257358	763	Music	282	5961	5	24	23
M_zLimRstbA	queenlafalot	632	People & Blogs	265	133	5	4	6
73GRhJw9V5E	jasehusky	591	Pets & Animals	164	8621	4.79	62	67
4iqWneeOs_Y	blondefoxy	710	Pets & Animals	126	9858	4.27	63	68
W3fJE-UVzsM	SteelClawFox	600	Pets & Animals	233	5136	4.6	20	34
mCQ2b1JKzko	MightyTauren	708	Entertainment	266	2388	4.57	14	15
mV1G_Oq33I0	cvRenamon	618	Entertainment	324	4297	4.94	17	17
TV2Vq9kjHLo	blondefoxy	713	Pets & Animals	142	5120	4.77	35	31
mRYu8Rc89H4	android965	739	Film & Animation	45	12727	4.56	9	5
czLZGymnCrM	Schmoo15	727	Comedy	583	671	1	2	9
Sxccigjgqhk	Engulfed	723	Comedy	176	3616	4.69	26	57
2Bx6O52RBLM	jameskim3	702	Comedy	176	203	1	1	1
EIMtVlX9rpo	jameskim3	702	Music	87	173	0	0	0
Iaw9UKxY0kY	jameskim3	702	Comedy	159	172	0	0	0
T35rDiNqZG0	jameskim3	702	Comedy	129	152	1	1	0
RHQUp1NmidU	jameskim3	702	Comedy	123	139	0	0	1
6o09ZfVygo0	jameskim3	704	Comedy	111	81	1	1	1
DNYQvMIRSYQ	jameskim3	704	Music	201	320	0	0	0
L3R9j1U0eBw	jameskim3	703	Music	363	70	0	0	0
x6M3IKQrl50	jameskim3	704	Music	122	121	0	0	0
v78kr7dHJew	jameskim3	703	Music	46	288	0	0	0
OiNAdIuChWI	marihoule	593	Travel & Places	14	95	0	0	0
gqKqje_eeTw	catboy420	702	News & Politics	47	170	0	0	0
9ARZ9B3_Slc	pactodso	769	Music	258	580	0	0	0
AS6I9CKarU8	deaglekill	480	Gadgets & Games	121	300	2	1	6
SfbrbrXkWxw	deaglekill	480	Gadgets & Games	473	319	1	1	0
9G8mFiYik-Y	bbygurl2606	620	People & Blogs	103	1940	1.17	6	0
QQlXHiZcVyg	rosettenkopf	814	Comedy	52	83	0	0	2
2CgVxuZJCSc	tobert79	651	Gadgets & Games	917	51	0	0	0
uJuUIx101sM	tobert79	653	Gadgets & Games	1703	59	0	0	0
z6P6O7G26hA	tobert79	653	Gadgets & Games	1318	55	3	2	0
KY_2fPKTyLg	tobert79	700	Gadgets & Games	215	65	0	0	0
q1toMj1dV-w	tobert79	702	Gadgets & Games	201	34	0	0	0
Oa6Rgwderj8	tobert79	702	Gadgets & Games	144	101	0	0	0
-JG68i9m7kI	tobert79	700	Gadgets & Games	110	47	0	0	0
jldmqjZICoI	tobert79	700	Gadgets & Games	298	30	0	0	0
dBmiLQhT33A	tobert79	653	Gadgets & Games	2205	350	3.67	3	2
1XlOYByY-Ic	tobert79	653	Gadgets & Games	1088	91	0	0	0
T4Vzl1g-xwk	tobert79	653	Gadgets & Games	1825	31	0	0	0
nVLdSSJoggY	Mepham75thR	581	Gadgets & Games	21	434	5	1	0
vcqv0vNN4bY	danielbravo16	811	Film & Animation	210	241	0	0	1
5TTBbBs1NwU	Kayasha8	685	Music	219	28323	4.89	159	49
_nS4ypT0oys	falco505	779	Film & Animation	210	1186	4.5	10	30
YimnidJj8NA	Jarrex999	802	Music	206	810	5	6	12
DghDdp5IFO0	Tobbetheicemaker	809	Music	227	833	5	9	5
Cdrj09NwGSU	MSXHAWAIIAN	780	Gadgets & Games	108	2698	2.47	15	35
WXmVFL0u0yE	fortinbraz1010	663	Gadgets & Games	343	1435	2.38	16	6
G9NBEiGuLA4	666ApOcAlYpSe666	563	Music	147	4444	4.42	36	49
C7zno7i0fFM	lalacosta6	812	Entertainment	81	40764	3.79	61	30
ZtQ2mU1tY3I	lalacosta6	810	Entertainment	83	7082	3.54	13	17
aIftzQeOC70	lalacosta6	811	Entertainment	34	2975	1.8	5	0
7Wu7KIDJLgk	lalacosta7	812	Entertainment	81	3395	3.4	5	6
mBJEUELCz1s	disssi	783	Entertainment	463	1451	5	7	2
HkDnpL60meU	lalacosta7	812	Howto & DIY	81	1407	4.6	5	0
dznsVLKr1G4	woutertje40	808	Film & Animation	155	339	2.33	3	8
Oje5zsfPzbE	LadyMotown	786	Music	265	1853	5	8	11
Tt3gDEbKiXg	LadyMotown	786	Music	270	2620	5	13	21
WXw3EOW23jM	DreamingOfMichael	806	Music	199	1155	5	10	9
eO9YUHRn8KU	ukrob1	504	Music	132	520	5	1	0
4ebraskE1d4	DreamingOfMichael	665	Music	385	3855	4.69	16	19
kVJlnTBsgy8	xscape244	509	Music	185	3223	5	13	2
tPmL199APMU	Leberkas1	689	Howto & DIY	118	587	3.75	4	3
LDV4aOHPS14	rmichelle	418	Entertainment	60	26039	4.93	86	47
jx_sYt8QHo0	xscape244	671	Music	322	555	5	2	0
b_KmYyfO5Ow	aMJelJackson	452	Music	270	3675	5	21	9
-dQmUmHsur4	kiss1979	534	Entertainment	353	960	4.43	7	0
EglpbZNnRzc	MrSpock17	808	Comedy	211	102	5	2	1
SVKA0-mfvUo	mammothnyc	412	Entertainment	121	8375	4.9	10	6
znUMg4JfygU	puturro	596	Entertainment	122	17168	3.27	15	3
mGNDoSpNh9k	DontDoWeasel	462	Music	150	3306	2.65	20	27
9ZwxQiDcGO8	mojo4mojo	745	People & Blogs	270	7968	3.75	24	9
lSOa8Wa2tCI	CheekyCarmie	810	Entertainment	48	283	0	0	0
syWbnZzoBGg	X4m1Nax	719	Comedy	34	1200	1.4	5	5
bGvAK0mFisM	TheEvilKitteh	486	Comedy	30	11109	3.91	34	21
EnjS_qrTCaM	Twinkletoes666	673	Comedy	48	2704	4.5	14	16
JVEP3vl43WI	Hateisinme	801	People & Blogs	139	220	1	2	13
oMclg_uKWws	ferreally	801	People & Blogs	50	1026	2.12	17	26
qS5P0Ib-UL4	baddud88	801	People & Blogs	112	29	0	0	0
lggvRJAZr6s	ItzHard2Bme	800	People & Blogs	23	1580	4.09	11	13
lrVM3E_HE5U	jazzophis	801	People & Blogs	395	73	5	1	0
dFFNAB8j6vQ	phillippe27	454	Entertainment	157	44195	4.62	50	74
6PVEUqdQD-g	cutenmental	390	Comedy	57	3175	3.67	3	5
62lZQLrQNoI	lanoifilmproductions	651	Music	284	13954	2.88	16	11
RfJFzF39Q1w	katharrmann	576	Music	250	560	4.67	3	2
xlvPdoEWtKo	lyricalmafia	430	Music	277	2598	5	16	8
NmbRMXmEh3Y	BREALLIE	396	Comedy	114	2091	2.33	3	1
oRnNMPs6YaA	nassauboy	572	People & Blogs	163	217	5	3	0
R4uQCldW154	Sk8terNinja	803	Comedy	265	107	0	0	0
-JKikOauTgA	MyABC22	571	Sports	234	139	0	0	0
FUHIA-05bU0	latinamami4u619	330	People & Blogs	92	712	1	5	2
dv88FXwKKNY	LaCangri4life	808	Entertainment	51	102	0	0	0
t_mKoj3LDqQ	jazzy1394	813	People & Blogs	86	110	0	0	0
ZlWzKYeM57Q	alexskittyadams1	443	Music	23	805	3.57	7	1
vFAzuvncY4k	RonaldWilliamKruse	578	Film & Animation	62	1153	5	2	1
p-VGqRzOxXs	carrtiff	734	People & Blogs	17	16	0	0	0
Scchb-TDsqo	DVD82	379	Entertainment	127	2736	5	2	14
T7wirUHUan0	jazzy1394	546	People & Blogs	338	450	0	0	1
MCCpxM1uMoI	nschaub	740	People & Blogs	508	202	5	2	12
4YDLP9HG7kA	nschaub	738	People & Blogs	598	186	3	2	11
CJ6bLLgTQQU	itzmetony66	807	People & Blogs	102	64	4	1	1
zb5P6zXw1nM	scottadrummond	625	Pets & Animals	58	351	2.5	2	0
xSWfArGITto	RyanGillam	750	Comedy	196	1045	5	6	9
AkxQT6YYMSc	CowSnakeGoat	583	Comedy	249	4068	4.07	44	6
nL0KeVmDRBc	chimicon	766	People & Blogs	44	945	0	0	0
PKuzElyJ12U	zulazmie	635	People & Blogs	361	182	0	0	0
NuYA1E90kLU	SHOTCORPSE	643	Comedy	49	1387	5	2	1
2K6LtQH3CEE	thaeca7	811	People & Blogs	276	12	0	0	0
jwrRG7X6hyM	fadlee	390	Travel & Places	55	112	0	0	1
EOp0vgP5TEc	jkbug	781	Travel & Places	19	258	5	1	0
rwsaZBNNrtY	bobbyllew	653	Comedy	349	773	4.68	19	13
PzupJq3a2Sw	jaimelouis	628	People & Blogs	17	56	0	0	0
zOd9IRYFOlc	Viera1978	735	Pets & Animals	203	1773	2	1	2
IEEojrjgfCs	Viera1978	714	Pets & Animals	242	1135	3	2	1
L94EWgU2LLc	casaelfica	720	Pets & Animals	148	258	5	1	0
AJBF18JIdhU	BgirL5	802	People & Blogs	61	6215	4.33	103	185
HvQfsl1XeUI	101computergeek101	770	Gadgets & Games	99	2124	4.43	7	27
vjTF0-H0aJg	wisewoodgirl	612	Comedy	50	2889	5	11	1
5mnikSwrYjk	ferreally	803	Entertainment	32	122	2.67	6	1
lRPUwGEEV8Q	khryn	507	Music	352	20904	4.45	89	47
7DoFL6_R48o	Animegirl4000	756	Film & Animation	87	431	4.67	3	3
nNwjkj8qM3I	dafinestplayer	549	Gadgets & Games	118	1938	3.56	9	8
TjGn51NpC7g	HassanAlmuallim	778	People & Blogs	217	24916	5	44	62
xzROyTk49Lg	HibiscusMedley	565	Entertainment	174	1307	5	10	3
djIbmTJpSc0	Veila77	623	Film & Animation	184	2895	4.78	23	6
PSugAVMcc7M	OkitaKaeyara	501	Film & Animation	109	4204	4.74	19	12
1lD6W7B9Qhs	EkChuah	700	Film & Animation	206	3495	4.8	25	6
okW6zTWnz0o	watashinoyume	759	Film & Animation	600	2552	5	11	10
BoKp_Lci_Zw	alex5902	636	Music	224	1731	4.5	8	3
Z6B10uzcjPQ	deathCatfood	499	Film & Animation	90	11724	4.76	59	11
Nb2FJ4tpjFI	kentasaiba4	816	Film & Animation	648	459	5	3	1
KwXAeXY7Kfw	13Xole13	593	Film & Animation	527	1620	4.5	4	1
s22Mc7yeRb4	Isuiken	516	Film & Animation	382	1867	4.78	9	3
eeJQDuyQK7k	maorongqiu	684	Entertainment	113	1109	5	5	1
bv4YA5WcxIo	mryakuza	722	Entertainment	55	2831	1	3	12
rpEilg7TWyo	Greig300	715	Entertainment	58	2290	4.83	6	18
P7cHFO5PMSw	zyonasan	521	People & Blogs	108	2084	4.2	5	2
gwTAeuXjp3I	r0see	692	Howto & DIY	516	809	5	1	1
uQvapDeIvi0	dracothi	548	Comedy	196	1596	4.83	24	9
cUAFOo3tajA	subn3gro	487	Sports	466	3243	4.2	20	10
D_k_qD_vqHk	DEEPerthantheCUT	277	Music	174	27599	4.79	58	20
1Ogg0O65RUU	actionfx	586	Film & Animation	107	12828	4.45	20	18
Ei60ddOS5jE	ThatsWhutItIsOBX	766	Entertainment	36	3077	1.25	4	7
PUEpXf-jN8A	davros13	508	Comedy	72	11909	2.73	22	30
Ph3JFBOCTtk	mariah1613	513	Entertainment	204	6778	4	9	17
cPMk6JTmvwI	HighVoltageGallardo	671	Film & Animation	37	3177	5	15	18
3k9TNhTaP6g	salsadevo	690	Comedy	90	8118	4.75	32	27
weo4mDX-A1k	dabozz510	416	Comedy	66	27260	3.38	21	21
8jWZYPTchC0	MariaGarcia281	792	Comedy	23	1427	0	0	0
HomtRlgzqpk	MariaGarcia281	812	Comedy	64	295	0	0	0
44OtlAQHIjQ	MariaGarcia281	818	Entertainment	21	480	0	0	0
b_I9jJ_sqO0	babywombatcry	811	Entertainment	72	109	0	0	0
QWpCltW8ns0	gotxi18	786	Comedy	66	910	5	1	5
KOknb8hqmTE	danbc21	594	Entertainment	88	21511	3.11	27	40
MMVtdqsXw5w	axelopolis92	817	Entertainment	20	18	0	0	0
t5zWfADKgGk	totabulta	626	Music	214	22554	4.96	57	19
skFW-_UsjpA	tripiano	764	Entertainment	320	2243	5	2	0
U9AmajWNRbI	semnome2006	613	Comedy	328	2576	5	4	1
4EIMsdNZzz0	tripiano	764	Entertainment	360	1397	0	0	0
slXS-gu2wYQ	ramirez976	473	Music	193	53002	4.78	116	46
wlJMjL52cS8	tara2010	504	Music	215	63611	4.79	120	37
7-Bey7FgALg	susfantasias	539	Music	182	17811	5	16	9
LkO7jOdEc_s	xlillozziex	607	Film & Animation	266	35179	4.81	72	42
b5PIkM-GwFE	Manuelin79	789	Music	228	24432	4.91	45	0
oHpGKlGnL3o	Franquiz	429	Music	144	26576	4.59	73	33
01sHTG04_5Q	Tavaresom	671	People & Blogs	426	2026	4.2	5	0
x_HmC8KN8jo	laPayne	613	News & Politics	108	10988	4.33	6	4
NQIHF2XKQms	sukoleguita	627	Entertainment	202	15914	4.78	9	7
QplWL5Dloyc	elquillo69	750	Music	71	14698	3.62	8	5
bx4z95XsqvM	esetei	463	Entertainment	316	1460	4	5	2
Vh5Eowb4bY4	hermanambriz	752	Music	347	5482	4.5	4	4
L8QuPEehv7Q	manu1006	758	Comedy	37	1628	2.6	5	0
b2s3xREAB8k	esetei	434	News & Politics	485	8337	4.6	10	10
VLjg4866ngg	V1K70R	586	People & Blogs	69	8518	3	4	16
Qq7QRBuRvv8	mikeniblett	525	Autos & Vehicles	221	28160	4.8	88	26
oQ1dhlDGK7U	alqalat	775	Travel & Places	99	384	0	0	0
pnq0Mg3y46I	boke	391	Comedy	148	5198	4.56	9	3
WbBQrrTcGTs	Torvick	537	Travel & Places	45	3211	4.5	2	3
5r_gWUeKnbI	alfajulietfernandez	516	People & Blogs	58	7225	4.25	16	5
miythr_Xxi8	juanjo900	655	Comedy	151	2766	5	1	8
PFuwfRVf1Rk	fronterizoswp	763	Film & Animation	37	1031	5	2	1
4IbH5oXwNTU	peropadre	513	Entertainment	66	4064	4.86	7	1
S6rEk9z3UQ4	kachi3000	780	Entertainment	31	1086	0	0	0
UVLLku3SJJk	xribes	724	Entertainment	128	2450	3	2	8
sfq4WUfvcgM	informales	610	Entertainment	46	10514	3.31	16	9
5c-eexfAdr0	jmc2324	805	Film & Animation	141	125	0	0	1
_ro30yBUUjs	gears1	804	Entertainment	399	113414	4.71	188	105
Nv_4kWXj748	marcproducts	766	Entertainment	49	7123	1.72	18	31
p26nNgWAleI	kizzyontay52	796	Entertainment	134	7919	4.53	19	7
OIN2kO7jRqE	N3st0n	746	Entertainment	178	4647	4.26	19	22
fYPjVkzlVnE	SilvertearDreamMagic	648	Entertainment	85	2411	4	9	33
TY8ygEZpyV4	Radzik14	784	People & Blogs	230	219	5	1	3
Ld2p0OFCRBg	RFish89	678	Entertainment	131	8847	4.75	8	14
fqOvBjGaEUg	kgd246	658	Entertainment	250	36601	4.35	113	98
zAian-WSEjg	denthemaster	566	Film & Animation	175	28493	4.04	51	54
417UqoEqNmY	Illusionsvideos	748	Entertainment	40	779	5	3	1
Nnd4cNZJ5oI	Antnerd	515	Howto & DIY	96	52495	4.67	152	140
